ID,Unicode
2710,U+308F,U+308A,U+3088
2711,U+308A,U+3088,U+304F
2712,U+3088,U+304F,U+3068
2713,U+304F,U+3068,U+304D
2714,U+3059,U+3044,U+3075
2715,U+3044,U+3075,U+3093
2716,U+306B,U+3066,U+3055
2717,U+3066,U+3055,U+3081
2718,U+3055,U+3081,U+306C
2719,U+3081,U+306C,U+3084
2720,U+306C,U+3084,U+3046
2721,U+3084,U+3046,U+306B
2722,U+3046,U+306B,U+3057
2723,U+3092,U+3059,U+3053
2724,U+3059,U+3053,U+3057
2725,U+306B,U+3044,U+308C
2726,U+306E,U+305F,U+307E
2727,U+3051,U+3066,U+3059
2728,U+3066,U+3059,U+304F
2729,U+3059,U+304F,U+306B
2730,U+308F,U+3093,U+3082
2731,U+304A,U+304D,U+3042
2732,U+304D,U+3042,U+3064
2733,U+3042,U+3064,U+304D
2734,U+306A,U+304F,U+3066
2735,U+304F,U+3066,U+3088
2736,U+3066,U+3088,U+3057
2737,U+308F,U+308A,U+3042
2738,U+308A,U+3042,U+3089
2739,U+3042,U+3089,U+304F
2740,U+3089,U+304F,U+3068
2741,U+304F,U+3068,U+304D
2742,U+306B,U+3057,U+3066
2743,U+304B,U+3051,U+3092
2744,U+306E,U+305F,U+307E
2745,U+308B,U+308A,U+306B
2746,U+308A,U+306B,U+307E
2747,U+306B,U+307E,U+304D
2748,U+307B,U+305D,U+304D
2749,U+306B,U+3066,U+304F
2750,U+306E,U+3084,U+3046
2751,U+3084,U+3046,U+306B
2752,U+3046,U+306B,U+3057
2753,U+306B,U+3057,U+3066
2754,U+306E,U+3075,U+305F
2755,U+3075,U+305F,U+3092
2756,U+305F,U+3092,U+3068
2757,U+3092,U+3068,U+308A
2758,U+3080,U+3057,U+3066
2759,U+3057,U+3066,U+3082
2760,U+3066,U+3082,U+3088
2761,U+3082,U+3088,U+3057
2762,U+3088,U+304F,U+305F
2763,U+304F,U+305F,U+304D
2764,U+305F,U+304D,U+3066
2765,U+3078,U+3044,U+308C
2766,U+3044,U+308C,U+308F
2767,U+308C,U+308F,U+3089
2768,U+3092,U+3068,U+308B
2769,U+306C,U+3051,U+306B
2770,U+3051,U+306B,U+3057
2771,U+306B,U+3057,U+3066
2772,U+306B,U+3068,U+308A
2773,U+3068,U+308A,U+308F
2774,U+308A,U+308F,U+3051
2775,U+3082,U+306E,U+306B
2776,U+306E,U+306B,U+3044
2777,U+306B,U+3044,U+308C
2778,U+3044,U+308C,U+3066
2779,U+308C,U+3066,U+3088
2780,U+3066,U+3088,U+304F
2781,U+3088,U+304F,U+3068
2782,U+304F,U+3068,U+304D
2783,U+3066,U+304A,U+304D
2784,U+3092,U+3059,U+3053
2785,U+3059,U+3053,U+3057
2786,U+3053,U+3057,U+3044
2787,U+3057,U+3044,U+308C
2788,U+3068,U+304F,U+3068
2789,U+306B,U+3057,U+3066
2790,U+306F,U+3059,U+3053
2791,U+3059,U+3053,U+3057
2792,U+308B,U+306A,U+308A
2793,U+3092,U+3059,U+3053
2794,U+3059,U+3053,U+3057
2795,U+3066,U+305D,U+308D
2796,U+3092,U+306C,U+304D
2797,U+306C,U+304D,U+3068
2798,U+304D,U+3068,U+308C
2799,U+3082,U+306E,U+306A
2800,U+306E,U+306A,U+308A
2801,U+306F,U+3044,U+306B
2802,U+3044,U+306B,U+3075
2803,U+306B,U+3075,U+308A
2804,U+3075,U+308A,U+3066
2805,U+3066,U+3088,U+304F
2806,U+3088,U+304F,U+304F
2807,U+308A,U+305B,U+3044
2808,U+305B,U+3044,U+308D
2809,U+3044,U+308D,U+3046
2810,U+308D,U+3046,U+3078
2811,U+3088,U+304F,U+3080
2812,U+304F,U+3080,U+3057
2813,U+3080,U+3057,U+3066
2814,U+3044,U+305F,U+3057
2815,U+308B,U+3068,U+304D
2816,U+3068,U+304D,U+306F
2817,U+305B,U+3044,U+308D
2818,U+3044,U+308D,U+3046
2819,U+308D,U+3046,U+306B
2820,U+3084,U+3046,U+306F
2821,U+304F,U+304B,U+307F
2822,U+304B,U+307F,U+306B
2823,U+307F,U+306B,U+3066
2824,U+306B,U+3066,U+3064
2825,U+306F,U+305F,U+307E
2826,U+308C,U+306C,U+3084
2827,U+306C,U+3084,U+3046
2828,U+3084,U+3046,U+306B
2829,U+3046,U+306B,U+308F
2830,U+306B,U+308F,U+308A
2831,U+308F,U+308A,U+3066
2832,U+306A,U+3078,U+306B
2833,U+308F,U+3093,U+306B
2834,U+3075,U+305F,U+3092
2835,U+305F,U+3092,U+3068
2836,U+3092,U+3068,U+308A
2837,U+3078,U+305F,U+307E
2838,U+308A,U+3057,U+3068
2839,U+3057,U+3068,U+304D
2840,U+3068,U+3046,U+3059
2841,U+3046,U+3059,U+3053
2842,U+3059,U+3053,U+3057
2843,U+3053,U+3057,U+304B
2844,U+3057,U+304B,U+3051
2845,U+3092,U+304B,U+3051
2846,U+304B,U+3051,U+3059
2847,U+3051,U+3059,U+3053
2848,U+3059,U+3053,U+3057
2849,U+3053,U+3057,U+306F
2850,U+3057,U+306F,U+305F
2851,U+3059,U+3078,U+3057
2852,U+3078,U+3057,U+3042
2853,U+3057,U+3042,U+307E
2854,U+3042,U+307E,U+308A
2855,U+304A,U+3092,U+304F
2856,U+3092,U+304F,U+304B
2857,U+304F,U+304B,U+3051
2858,U+304B,U+3051,U+308B
2859,U+3051,U+308B,U+306F
2860,U+308B,U+306F,U+3042
2861,U+306F,U+3042,U+3057
2862,U+3042,U+3057,U+3057
2863,U+3068,U+3088,U+308D
2864,U+3088,U+308D,U+3057
2865,U+306B,U+308F,U+308A
2866,U+308F,U+308A,U+3053
2867,U+308A,U+3053,U+307F
2868,U+3053,U+307F,U+3088
2869,U+307F,U+3088,U+304F
2870,U+3092,U+3088,U+304F
2871,U+3084,U+3046,U+3092
2872,U+306F,U+3084,U+304F
2873,U+306B,U+3075,U+305F
2874,U+3075,U+305F,U+3092
2875,U+305F,U+3092,U+3057
2876,U+3092,U+3057,U+3066
2877,U+304B,U+308A,U+3057
2878,U+3068,U+3082,U+306B
2879,U+3082,U+306B,U+305B
2880,U+306B,U+305B,U+3044
2881,U+305B,U+3044,U+308D
2882,U+3044,U+308D,U+3046
2883,U+308D,U+3046,U+306B
2884,U+3066,U+3080,U+3059
2885,U+3080,U+3059,U+3078
2886,U+3059,U+3078,U+3057
2887,U+306B,U+3046,U+3059
2888,U+3092,U+3053,U+3057
2889,U+3053,U+3057,U+3089
2890,U+3057,U+3089,U+3078
2891,U+3089,U+3078,U+3088
2892,U+3078,U+3088,U+304F
2893,U+3084,U+3046,U+3092
2894,U+306B,U+3066,U+3059
2895,U+3066,U+3059,U+304F
2896,U+3059,U+304F,U+3072
2897,U+306B,U+3044,U+308C
2898,U+3044,U+308C,U+3066
2899,U+3092,U+304B,U+3051
2900,U+304B,U+3051,U+3055
2901,U+3051,U+3055,U+3093
2902,U+3055,U+3093,U+305B
2903,U+3093,U+305B,U+3046
2904,U+305B,U+3046,U+3092
2905,U+3046,U+3092,U+305D
2906,U+3092,U+305D,U+3078
2907,U+3082,U+306E,U+306B
2908,U+305F,U+3093,U+3068
2909,U+3093,U+3068,U+3088
2910,U+3068,U+3088,U+3057
2911,U+3057,U+3072,U+3048
2912,U+3072,U+3048,U+306E
2913,U+306B,U+3066,U+3082
2914,U+3066,U+3082,U+308F
2915,U+3082,U+308F,U+308A
2916,U+3082,U+3042,U+3089
2917,U+306A,U+3089,U+3078
2918,U+3089,U+3078,U+3057
2919,U+3078,U+3057,U+304D
2920,U+3057,U+304D,U+3066
2921,U+306E,U+305F,U+307E
2922,U+3092,U+305D,U+308D
2923,U+305D,U+308D,U+308A
2924,U+308D,U+308A,U+3068
2925,U+308A,U+3068,U+306A
2926,U+306B,U+3066,U+305D
2927,U+3066,U+305D,U+308D
2928,U+306B,U+3053,U+307E
2929,U+3053,U+307E,U+304F
2930,U+307E,U+304F,U+3057
2931,U+304F,U+3057,U+3066
2932,U+304D,U+3059,U+3044
2933,U+3059,U+3044,U+306E
2934,U+3044,U+306E,U+3046
2935,U+306E,U+3046,U+306B
2936,U+3046,U+306B,U+3066
2937,U+306B,U+3066,U+3075
2938,U+3066,U+3075,U+308B
2939,U+3075,U+308B,U+3072
2940,U+308B,U+3072,U+3066
2941,U+306B,U+3044,U+308C
2942,U+3092,U+304B,U+3051
2943,U+304B,U+3051,U+3066
2944,U+3092,U+304B,U+3051
2945,U+3092,U+3092,U+304D
2946,U+3082,U+306E,U+306A
2947,U+306E,U+306A,U+308A
2948,U+3057,U+304D,U+305F
2949,U+304D,U+305F,U+307E
2950,U+3068,U+3082,U+306B
2951,U+3082,U+306B,U+308F
2952,U+306B,U+308F,U+308A
2953,U+308F,U+308A,U+3053
2954,U+308A,U+3053,U+307F
2955,U+3053,U+307F,U+305D
2956,U+307F,U+305D,U+306E
2957,U+306B,U+3066,U+3086
2958,U+3092,U+304B,U+3051
2959,U+3057,U+3084,U+3046
2960,U+3084,U+3046,U+3086
2961,U+3046,U+3086,U+304B
2962,U+3051,U+304B,U+3092
2963,U+306B,U+3057,U+308B
2964,U+3057,U+308B,U+3092
2965,U+306E,U+308A,U+306E
2966,U+3059,U+3078,U+3057
2967,U+306B,U+3057,U+3066
2968,U+308B,U+307E,U+3066
2969,U+307E,U+3066,U+3068
2970,U+3066,U+3068,U+304F
2971,U+3068,U+304F,U+3068
2972,U+304F,U+3068,U+305F
2973,U+3068,U+305F,U+304D
2974,U+305F,U+304D,U+3066
2975,U+306E,U+305F,U+307E
2976,U+3092,U+3068,U+308A
2977,U+3068,U+308A,U+3042
2978,U+3046,U+306E,U+3053
2979,U+306E,U+3053,U+3092
2980,U+308B,U+308A,U+3068
2981,U+308A,U+3068,U+307E
2982,U+3064,U+3068,U+3042
2983,U+306B,U+3082,U+3088
2984,U+3082,U+3088,U+3057
2985,U+3092,U+3059,U+3044
2986,U+3093,U+3046,U+3059
2987,U+3046,U+3059,U+304F
2988,U+307B,U+305D,U+304F
2989,U+305D,U+304F,U+304D
2990,U+304F,U+304D,U+308A
2991,U+306B,U+3046,U+3059
2992,U+3046,U+3059,U+304F
2993,U+3059,U+304F,U+304D
2994,U+304F,U+304D,U+308A
2995,U+306F,U+3053,U+307E
2996,U+3053,U+307E,U+304B
2997,U+307E,U+304B,U+306B
2998,U+306B,U+3066,U+3082
2999,U+3066,U+3082,U+307F
3000,U+3082,U+307F,U+3055
3001,U+307F,U+3055,U+3066
3002,U+306E,U+304D,U+307F
3003,U+304D,U+307F,U+3092
3004,U+3068,U+304F,U+3068
3005,U+304F,U+3068,U+3059
3006,U+3068,U+3059,U+308A
3007,U+305B,U+3093,U+304D
3008,U+3093,U+304D,U+308A
3009,U+304D,U+308A,U+305F
3010,U+308A,U+305F,U+307E
3011,U+304A,U+308D,U+3057
3012,U+308D,U+3057,U+3092
3013,U+3057,U+3092,U+3044
3014,U+3092,U+3044,U+308C
3015,U+3044,U+308C,U+308B
3016,U+308C,U+308B,U+3082
3017,U+308B,U+3082,U+3088
3018,U+3082,U+3088,U+3057
3019,U+306F,U+3042,U+3057
3020,U+3042,U+3057,U+3057
3021,U+306A,U+308C,U+306F
3022,U+3092,U+3088,U+304F
3023,U+3059,U+3078,U+3068
3024,U+3078,U+3068,U+3078
3025,U+3068,U+3078,U+305F
3026,U+3078,U+305F,U+3068
3027,U+305F,U+3068,U+3092
3028,U+3068,U+3092,U+3055
3029,U+3092,U+3055,U+308A
3030,U+3055,U+308A,U+3055
3031,U+308A,U+3055,U+3066
3032,U+3055,U+3066,U+3059
3033,U+3066,U+3059,U+308A
3034,U+3059,U+308A,U+306E
3035,U+306E,U+304F,U+306A
3036,U+304F,U+306A,U+308B
3037,U+306A,U+308B,U+3068
3038,U+308B,U+3068,U+304D
3039,U+3088,U+304F,U+3059
3040,U+304F,U+3059,U+308A
3041,U+308F,U+308A,U+3053
3042,U+308A,U+3053,U+307F
3043,U+3053,U+307F,U+305D
3044,U+307F,U+305D,U+308D
3045,U+3068,U+3059,U+308A
3046,U+3080,U+3057,U+3066
3047,U+308F,U+3093,U+306B
3048,U+306B,U+306F,U+308F
3049,U+306F,U+308F,U+3055
3050,U+304B,U+305B,U+3046
3051,U+304B,U+3055,U+3093
3052,U+3055,U+3093,U+305B
3053,U+3093,U+305B,U+3046
3054,U+305B,U+3046,U+304B
3055,U+308C,U+3082,U+307F
3056,U+3082,U+307F,U+305D
3057,U+307F,U+305D,U+306B
3058,U+305D,U+306B,U+3059
3059,U+306B,U+3059,U+308A
3060,U+3082,U+3059,U+3053
3061,U+3059,U+3053,U+3057
3062,U+306B,U+304B,U+3051
3063,U+304B,U+3051,U+3057
3064,U+3051,U+3057,U+304F
3065,U+305F,U+307E,U+3059
3066,U+307E,U+3059,U+308A
3067,U+306B,U+3066,U+3068
3068,U+3066,U+3068,U+308A
3069,U+306E,U+3055,U+3057
3070,U+3055,U+3057,U+3053
3071,U+3057,U+3053,U+307F
3072,U+308A,U+3084,U+3046
3073,U+3084,U+3046,U+308A
3074,U+3046,U+308A,U+306E
3075,U+3082,U+306E,U+3068
3076,U+306E,U+3068,U+308A
3077,U+3068,U+3088,U+308D
3078,U+3088,U+308D,U+3057
3079,U+306F,U+3044,U+3064
3080,U+3044,U+3064,U+308C
3081,U+3064,U+308C,U+3082
3082,U+3092,U+307E,U+306A
3083,U+306B,U+3057,U+3066
3084,U+306E,U+3055,U+308A
3085,U+3055,U+306C,U+3084
3086,U+306C,U+3084,U+3046
3087,U+3084,U+3046,U+306B
3088,U+3046,U+306B,U+306F
3089,U+306B,U+306F,U+3084
3090,U+306F,U+3084,U+304F
3091,U+306B,U+3066,U+305D
3092,U+3066,U+305D,U+308D
3093,U+306E,U+3084,U+3046
3094,U+3084,U+3046,U+306B
3095,U+3046,U+306B,U+306A
3096,U+306B,U+306A,U+308B
3097,U+306A,U+308B,U+3092
3098,U+308B,U+3092,U+3059
3099,U+3092,U+3059,U+308A
3100,U+3068,U+304F,U+3068
3101,U+304F,U+3068,U+3059
3102,U+3068,U+3059,U+308A
3103,U+3059,U+308A,U+306E
3104,U+305F,U+307E,U+3092
3105,U+308F,U+308A,U+3053
3106,U+308A,U+3053,U+307F
3107,U+3068,U+304B,U+304D
3108,U+306E,U+306C,U+3051
3109,U+306C,U+3051,U+306C
3110,U+3051,U+306C,U+3084
3111,U+306C,U+3084,U+3046
3112,U+3084,U+3046,U+306B
3113,U+3046,U+306B,U+3059
3114,U+306B,U+3059,U+308B
3115,U+3059,U+308B,U+3092
3116,U+3068,U+3044,U+3075
3117,U+3044,U+3075,U+306A
3118,U+3075,U+306A,U+308A
3119,U+304B,U+3055,U+3093
3120,U+3055,U+3093,U+305B
3121,U+3093,U+305B,U+3046
3122,U+305B,U+3046,U+304B
3123,U+3046,U+304B,U+3092
3124,U+3066,U+3080,U+3057
3125,U+3066,U+3059,U+304F
3126,U+3059,U+304F,U+3072
3127,U+304F,U+3072,U+3082
3128,U+3072,U+3082,U+308B
3129,U+3092,U+3055,U+308A
3130,U+3055,U+308A,U+3057
3131,U+306B,U+3066,U+3088
3132,U+3066,U+3088,U+304F
3133,U+3088,U+304F,U+3059
3134,U+304F,U+3059,U+308A
3135,U+3059,U+308A,U+306E
3136,U+3044,U+308C,U+3088
3137,U+308C,U+3088,U+304F
3138,U+3088,U+304F,U+3059
3139,U+304F,U+3059,U+308A
3140,U+3059,U+308A,U+306E
3141,U+308F,U+308A,U+3053
3142,U+308A,U+3053,U+307F
3143,U+3082,U+3088,U+304F
3144,U+3080,U+3059,U+3078
3145,U+3059,U+3078,U+3057
3146,U+304B,U+305B,U+3046
3147,U+307F,U+305D,U+304B
3148,U+306B,U+3082,U+3044
3149,U+3082,U+3044,U+308C
3150,U+306B,U+307F,U+305D
3151,U+304B,U+306B,U+3057
3152,U+306B,U+3057,U+3066
3153,U+3082,U+3088,U+3057
3154,U+3082,U+306E,U+306B
3155,U+306E,U+306B,U+306F
3156,U+306B,U+3066,U+3082
3157,U+3066,U+3088,U+3057
3158,U+3082,U+3088,U+3057
3159,U+3059,U+307E,U+3057
3160,U+306B,U+3066,U+306F
3161,U+306B,U+3044,U+308C
3162,U+3092,U+3059,U+3053
3163,U+3059,U+3053,U+3057
3164,U+3053,U+3057,U+304B
3165,U+3057,U+304B,U+3051
3166,U+304B,U+3051,U+3066
3167,U+3068,U+3088,U+308D
3168,U+3088,U+308D,U+3057
3169,U+3092,U+308F,U+308A
3170,U+308F,U+308A,U+3042
3171,U+308A,U+3042,U+3089
3172,U+3068,U+3068,U+304D
3173,U+3055,U+3093,U+305B
3174,U+3093,U+305B,U+3046
3175,U+308A,U+306B,U+3057
3176,U+306B,U+3057,U+3066
3177,U+3080,U+3057,U+305F
3178,U+3057,U+305F,U+308B
3179,U+305F,U+308B,U+305F
3180,U+308B,U+305F,U+307E
3181,U+3092,U+3059,U+304F
3182,U+3059,U+304F,U+3044
3183,U+304F,U+3044,U+3042
3184,U+3078,U+3044,U+308C
3185,U+306B,U+308F,U+3055
3186,U+308F,U+3055,U+3072
3187,U+3092,U+304B,U+3051
3188,U+304B,U+3051,U+3066
3189,U+3068,U+3088,U+3057
3190,U+3088,U+3057,U+3044
3191,U+3092,U+308F,U+308A
3192,U+308F,U+308A,U+3088
3193,U+308A,U+3088,U+304F
3194,U+3088,U+304F,U+3068
3195,U+304F,U+3068,U+304D
3196,U+306B,U+3057,U+3066
3197,U+3053,U+3057,U+3089
3198,U+3057,U+3089,U+3078
3199,U+308F,U+308A,U+3053
3200,U+308A,U+3053,U+307F
3201,U+306B,U+306F,U+3055
3202,U+306F,U+3055,U+3093
3203,U+3055,U+3093,U+305B
3204,U+3093,U+305B,U+3046
3205,U+305B,U+3046,U+304B
3206,U+308C,U+306A,U+308A
3207,U+306A,U+308A,U+3068
3208,U+308A,U+3068,U+3082
3209,U+308A,U+3053,U+307E
3210,U+3044,U+308A,U+3066
3211,U+3092,U+3055,U+308A
3212,U+3057,U+3084,U+3046
3213,U+3084,U+3046,U+3086
3214,U+3046,U+3086,U+3064
3215,U+3086,U+3064,U+3051
3216,U+3064,U+3051,U+3084
3217,U+3051,U+3084,U+304D
3218,U+3084,U+304D,U+306B
3219,U+304D,U+306B,U+3057
3220,U+306B,U+3057,U+3066
3221,U+3092,U+3080,U+3057
3222,U+3080,U+3057,U+308A
3223,U+3057,U+308A,U+3066
3224,U+306E,U+3053,U+3057
3225,U+3088,U+304F,U+307E
3226,U+306F,U+3057,U+306B
3227,U+3057,U+306B,U+306F
3228,U+305F,U+307E,U+306E
3229,U+3092,U+3059,U+3053
3230,U+3059,U+3053,U+3057
3231,U+3057,U+307E,U+304F
3232,U+306B,U+3059,U+3053
3233,U+3059,U+3053,U+3057
3234,U+3092,U+304B,U+3051
3235,U+304B,U+3051,U+3066
3236,U+3051,U+3066,U+3068
3237,U+3066,U+3068,U+304F
3238,U+3068,U+304F,U+3068
3239,U+306B,U+3066,U+3084
3240,U+3066,U+3084,U+3051
3241,U+307E,U+3066,U+3088
3242,U+3066,U+3088,U+304F
3243,U+3068,U+308A,U+3066
3244,U+306B,U+3059,U+3078
3245,U+3059,U+3078,U+3057
3246,U+3068,U+3044,U+3075
3247,U+3044,U+3075,U+306F
3248,U+306E,U+305F,U+307E
3249,U+306E,U+305F,U+307E
3250,U+305F,U+307E,U+306E
3251,U+3088,U+304F,U+3068
3252,U+304F,U+3068,U+304D
3253,U+3068,U+304D,U+3066
3254,U+3066,U+3068,U+304D
3255,U+3092,U+3082,U+3059
3256,U+3082,U+3059,U+3053
3257,U+3059,U+3053,U+3057
3258,U+306E,U+305F,U+307E
3259,U+3068,U+304D,U+3066
3260,U+3042,U+308B,U+3092
3261,U+308B,U+3092,U+3055
3262,U+306B,U+3066,U+3059
3263,U+3066,U+3059,U+304F
3264,U+3059,U+304F,U+3044
3265,U+3092,U+308F,U+3055
3266,U+3059,U+306B,U+3093
3267,U+306B,U+3093,U+306B
3268,U+304F,U+306E,U+3053
3269,U+306E,U+3053,U+307E
3270,U+308A,U+306E,U+3053
3271,U+306E,U+3053,U+307E
3272,U+304B,U+3084,U+304F
3273,U+3084,U+304F,U+3059
3274,U+306F,U+305F,U+307E
3275,U+306C,U+304D,U+3092
3276,U+3088,U+308A,U+305F
3277,U+308A,U+305F,U+307E
3278,U+3057,U+3068,U+304D
3279,U+3092,U+3055,U+308A
3280,U+3055,U+308A,U+3066
3281,U+3057,U+3066,U+3068
3282,U+3066,U+3068,U+308A
3283,U+306F,U+3044,U+308C
3284,U+308F,U+3093,U+3082
3285,U+3093,U+3082,U+306E
3286,U+3082,U+306E,U+306B
3287,U+306E,U+306B,U+306F
3288,U+306B,U+306F,U+3059
3289,U+306F,U+3059,U+3053
3290,U+3059,U+3053,U+3057
3291,U+3092,U+3064,U+3051
3292,U+3066,U+3088,U+3057
3293,U+3092,U+3055,U+308A
3294,U+306B,U+304D,U+308A
3295,U+3092,U+3072,U+304D
3296,U+3072,U+304D,U+305B
3297,U+304D,U+305B,U+3046
3298,U+308B,U+3088,U+3057
3299,U+304A,U+308D,U+3057
3300,U+308D,U+3057,U+308F
3301,U+3057,U+308F,U+3055
3302,U+306B,U+304D,U+308A
3303,U+306B,U+3057,U+3066
3304,U+3089,U+308A,U+3068
3305,U+308A,U+3068,U+307E
3306,U+3068,U+307E,U+304D
3307,U+3092,U+3088,U+304F
3308,U+305B,U+3093,U+306B
3309,U+3093,U+306B,U+304D
3310,U+306B,U+304D,U+308A
3311,U+3092,U+3059,U+3053
3312,U+3059,U+3053,U+3057
3313,U+306F,U+3057,U+3084
3314,U+3092,U+304B,U+3051
3315,U+3064,U+3051,U+305F
3316,U+3051,U+305F,U+304F
3317,U+305F,U+304F,U+308F
3318,U+304F,U+308F,U+3078
3319,U+308F,U+3078,U+3092
3320,U+3078,U+3092,U+304D
3321,U+3092,U+304D,U+3066
3322,U+3082,U+308A,U+308F
3323,U+308A,U+308F,U+3051
3324,U+306B,U+3066,U+3053
3325,U+3066,U+3053,U+3057
3326,U+3092,U+3088,U+304F
3327,U+306B,U+3066,U+3059
3328,U+3066,U+3059,U+3053
3329,U+3059,U+3053,U+3057
3330,U+306A,U+308B,U+306F
3331,U+308B,U+306F,U+3042
3332,U+306F,U+3042,U+3057
3333,U+3057,U+3053,U+308C
3334,U+3053,U+308C,U+3092
3335,U+308C,U+3092,U+3044
3336,U+3092,U+3044,U+304F
3337,U+3044,U+304F,U+3064
3338,U+304F,U+3064,U+3082
3339,U+3064,U+3082,U+3084
3340,U+3082,U+3084,U+304D
3341,U+3084,U+304D,U+306E
3342,U+304D,U+306E,U+3051
3343,U+3092,U+304D,U+3066
3344,U+3059,U+306A,U+308A
3345,U+305F,U+308B,U+3092
3346,U+305F,U+307E,U+306E
3347,U+3092,U+3064,U+3051
3348,U+3064,U+3051,U+3066
3349,U+304F,U+306A,U+308B
3350,U+306A,U+308B,U+3082
3351,U+306E,U+306A,U+308A
3352,U+3057,U+305B,U+3046
3353,U+3084,U+304F,U+3082
3354,U+3068,U+3088,U+3057
3355,U+304B,U+306A,U+3082
3356,U+306A,U+3082,U+306E
3357,U+3082,U+306E,U+306B
3358,U+306E,U+306B,U+3088
3359,U+306B,U+3088,U+3057
3360,U+306B,U+3066,U+305B
3361,U+3066,U+305B,U+308F
3362,U+3057,U+304F,U+304B
3363,U+304F,U+304B,U+304D
3364,U+3082,U+304B,U+304D
3365,U+304B,U+305F,U+304F
3366,U+305F,U+304F,U+306A
3367,U+304F,U+306A,U+308B
3368,U+306A,U+308B,U+3082
3369,U+308B,U+3082,U+306E
3370,U+3082,U+306E,U+306A
3371,U+306E,U+306A,U+308A
3372,U+3066,U+3053,U+3057
3373,U+3053,U+3057,U+304D
3374,U+3057,U+304D,U+306B
3375,U+306B,U+3044,U+308C
3376,U+306B,U+3066,U+3057
3377,U+308A,U+3053,U+3057
3378,U+3053,U+3057,U+3066
3379,U+3066,U+304B,U+304D
3380,U+3080,U+3057,U+3042
3381,U+306B,U+306A,U+308B
3382,U+306B,U+304D,U+308A
3383,U+306F,U+3057,U+3084
3384,U+3089,U+304F,U+306F
3385,U+304F,U+306F,U+3057
3386,U+306F,U+3057,U+3084
3387,U+3057,U+3064,U+3084
3388,U+3064,U+3084,U+3088
3389,U+3084,U+3088,U+304F
3390,U+308B,U+3078,U+3057
3391,U+3059,U+307E,U+3057
3392,U+304F,U+304D,U+308A
3393,U+304D,U+308A,U+306F
3394,U+308A,U+306F,U+3057
3395,U+306F,U+3057,U+3084
3396,U+304A,U+308D,U+3057
3397,U+308D,U+3057,U+306B
3398,U+3057,U+306B,U+307E
3399,U+3057,U+3066,U+306F
3400,U+3066,U+306F,U+3057
3401,U+306F,U+3057,U+3084
3402,U+305F,U+308A,U+3082
3403,U+3068,U+3088,U+3057
3404,U+3092,U+3055,U+308A
3405,U+306B,U+304D,U+308A
3406,U+306B,U+3057,U+3066
3407,U+3092,U+3064,U+3051
3408,U+3064,U+3051,U+3066
3409,U+3092,U+304B,U+3051
3410,U+3055,U+304B,U+306A
3411,U+3072,U+304D,U+3082
3412,U+304D,U+3082,U+306E
3413,U+3059,U+3078,U+3057
3414,U+306E,U+304F,U+3088
3415,U+304F,U+3088,U+3057
3416,U+3092,U+3055,U+308A
3417,U+305F,U+307E,U+3092
3418,U+3092,U+3088,U+304F
3419,U+3088,U+304F,U+304F
3420,U+306B,U+3057,U+3066
3421,U+3057,U+3066,U+305D
3422,U+3066,U+305D,U+306E
3423,U+308A,U+3066,U+3088
3424,U+3066,U+3088,U+304F
3425,U+3092,U+3068,U+308A
3426,U+3075,U+3078,U+3057
3427,U+3092,U+3068,U+308A
3428,U+3068,U+308A,U+3088
3429,U+308A,U+3088,U+304F
3430,U+3082,U+3042,U+308C
3431,U+3053,U+3057,U+3089
3432,U+3057,U+3089,U+3078
3433,U+306E,U+304F,U+3089
3434,U+304F,U+3089,U+3044
3435,U+3078,U+3059,U+3053
3436,U+3059,U+3053,U+3057
3437,U+3057,U+306A,U+308A
3438,U+306A,U+308A,U+3088
3439,U+308A,U+3088,U+304F
3440,U+3088,U+304F,U+305F
3441,U+304F,U+305F,U+307E
3442,U+305F,U+307E,U+306B
3443,U+3080,U+3057,U+3066
3444,U+306B,U+3088,U+305D
3445,U+3088,U+305D,U+3072
3446,U+3092,U+304B,U+3051
3447,U+306F,U+3059,U+3044
3448,U+3093,U+3068,U+3042
3449,U+3068,U+3042,U+3064
3450,U+3042,U+3064,U+304D
3451,U+3088,U+304F,U+3088
3452,U+3081,U+3057,U+3092
3453,U+3057,U+3092,U+306B
3454,U+306B,U+3066,U+3088
3455,U+3066,U+3088,U+304F
3456,U+3092,U+305F,U+3089
3457,U+305F,U+3089,U+3057
3458,U+308B,U+3068,U+304D
3459,U+308F,U+308A,U+3066
3460,U+308A,U+3066,U+3088
3461,U+3066,U+3088,U+304F
3462,U+3078,U+3088,U+304F
3463,U+3081,U+3057,U+3092
3464,U+306F,U+3081,U+3057
3465,U+3081,U+3057,U+306E
3466,U+306C,U+3084,U+3046
3467,U+3084,U+3046,U+306A
3468,U+306B,U+3057,U+3066
3469,U+3092,U+3055,U+308A
3470,U+3055,U+308A,U+3042
3471,U+308A,U+3042,U+3064
3472,U+3042,U+3064,U+304D
3473,U+3092,U+3059,U+308A
3474,U+306B,U+3066,U+3088
3475,U+3066,U+3088,U+304F
3476,U+3088,U+304F,U+3059
3477,U+304F,U+3059,U+308A
3478,U+306B,U+3044,U+308C
3479,U+3059,U+3053,U+3057
3480,U+306E,U+305F,U+307E
3481,U+3092,U+3068,U+308A
3482,U+3068,U+308A,U+3042
3483,U+3081,U+306B,U+3057
3484,U+306B,U+3057,U+3066
3485,U+306B,U+3055,U+3057
3486,U+306B,U+304B,U+3051
